    25    0.98335E+03    0.16584E+01    0.59149E-04    0.63652E-02    0.40687E-01    0.16584E+01    0.11155E-01    0.45291E-09    0.58758E-06    0.59865E-05    0.59149E-04    0.45291E-09    0.21966E-09    0.23962E-07    0.12655E-06    0.63652E-02    0.58758E-06    0.23962E-07    0.48791E-05    0.15512E-04    0.40687E-01    0.59865E-05    0.12655E-06    0.15512E-04    0.68832E-03
    26    0.99828E+03    0.17140E+01    0.55344E-04    0.63039E-02    0.41009E-01    0.17140E+01    0.12857E-01   -0.23047E-08    0.59657E-06    0.58298E-05    0.55344E-04   -0.23047E-08    0.20434E-09    0.23631E-07    0.12754E-06    0.63039E-02    0.59657E-06    0.23631E-07    0.51669E-05    0.16871E-04    0.41009E-01    0.58298E-05    0.12754E-06    0.16871E-04    0.74705E-03
    27    0.10136E+04    0.17694E+01    0.51886E-04    0.62391E-02    0.41274E-01    0.17694E+01    0.14729E-01   -0.10062E-07    0.60229E-06    0.63405E-05    0.51886E-04   -0.10062E-07    0.19051E-09    0.23296E-07    0.12837E-06    0.62391E-02    0.60229E-06    0.23296E-07    0.54554E-05    0.18273E-04    0.41274E-01    0.63405E-05    0.12837E-06    0.18273E-04    0.80764E-03
    28    0.10292E+04    0.18219E+01    0.48724E-04    0.61707E-02    0.41495E-01    0.18219E+01    0.16769E-01   -0.16966E-07    0.61754E-06    0.73860E-05    0.48724E-04   -0.16966E-07    0.17796E-09    0.22959E-07    0.12905E-06    0.61707E-02    0.61754E-06    0.22959E-07    0.57441E-05    0.19718E-04    0.41495E-01    0.73860E-05    0.12905E-06    0.19718E-04    0.86998E-03
    29    0.10451E+04    0.18696E+01    0.45834E-04    0.60998E-02    0.41689E-01    0.18696E+01    0.18988E-01   -0.21773E-07    0.63072E-06    0.83331E-05    0.45834E-04   -0.21773E-07    0.16654E-09    0.22620E-07    0.12959E-06    0.60998E-02    0.63072E-06    0.22620E-07    0.60324E-05    0.21203E-04    0.41689E-01    0.83331E-05    0.12959E-06    0.21203E-04    0.93399E-03
    30    0.10613E+04    0.19100E+01    0.43196E-04    0.60273E-02    0.41865E-01    0.19100E+01    0.21404E-01   -0.24692E-07    0.62724E-06    0.85530E-05    0.43196E-04   -0.24692E-07    0.15611E-09    0.22278E-07    0.12998E-06    0.60273E-02    0.62724E-06    0.22278E-07    0.63199E-05    0.22723E-04    0.41865E-01    0.85530E-05    0.12998E-06    0.22723E-04    0.99960E-03
    31    0.10775E+04    0.19417E+01    0.40776E-04    0.59530E-02    0.41989E-01    0.19417E+01    0.24010E-01   -0.27126E-07    0.60507E-06    0.79379E-05    0.40776E-04   -0.27126E-07    0.14658E-09    0.21937E-07    0.13025E-06    0.59530E-02    0.60507E-06    0.21937E-07    0.66066E-05    0.24276E-04    0.41989E-01    0.79379E-05    0.13025E-06    0.24276E-04    0.10667E-02
    32    0.10941E+04    0.19636E+01    0.38542E-04    0.58766E-02    0.42031E-01    0.19636E+01    0.26787E-01   -0.30120E-07    0.56656E-06    0.65856E-05    0.38542E-04   -0.30120E-07    0.13784E-09    0.21598E-07    0.13039E-06    0.58766E-02    0.56656E-06    0.21598E-07    0.68924E-05    0.25857E-04    0.42031E-01    0.65856E-05    0.13039E-06    0.25857E-04    0.11352E-02
    33    0.11111E+04    0.19733E+01    0.36468E-04    0.57990E-02    0.42022E-01    0.19733E+01    0.29749E-01   -0.32093E-07    0.51918E-06    0.48988E-05    0.36468E-04   -0.32093E-07    0.12981E-09    0.21261E-07    0.13041E-06    0.57990E-02    0.51918E-06    0.21261E-07    0.71773E-05    0.27464E-04    0.42022E-01    0.48988E-05    0.13041E-06    0.27464E-04    0.12049E-02
    34    0.11282E+04    0.19700E+01    0.34536E-04    0.57215E-02    0.41997E-01    0.19700E+01    0.32925E-01   -0.31167E-07    0.47110E-06    0.33266E-05    0.34536E-04   -0.31167E-07    0.12241E-09    0.20926E-07    0.13032E-06    0.57215E-02    0.47110E-06    0.20926E-07    0.74609E-05    0.29093E-04    0.41997E-01    0.33266E-05    0.13032E-06    0.29093E-04    0.12755E-02
