    25    0.98335E+03    0.16584E+01    0.59148E-04    0.33187E-02    0.11476E+00    0.16584E+01    0.11155E-01    0.45526E-09    0.28625E-06    0.10117E-04    0.59148E-04    0.45526E-09    0.21966E-09    0.13312E-07    0.36414E-06    0.33187E-02    0.28625E-06    0.13312E-07    0.18326E-05    0.26428E-04    0.11476E+00    0.10117E-04    0.36414E-06    0.26428E-04    0.45981E-02
    26    0.99828E+03    0.17140E+01    0.55343E-04    0.32739E-02    0.11497E+00    0.17140E+01    0.12857E-01   -0.23022E-08    0.27187E-06    0.94598E-05    0.55343E-04   -0.23022E-08    0.20434E-09    0.13068E-07    0.36451E-06    0.32739E-02    0.27187E-06    0.13068E-07    0.19248E-05    0.28545E-04    0.11497E+00    0.94598E-05    0.36451E-06    0.28545E-04    0.49640E-02
    27    0.10136E+04    0.17694E+01    0.51884E-04    0.32283E-02    0.11501E+00    0.17694E+01    0.14729E-01   -0.10060E-07    0.25650E-06    0.90593E-05    0.51884E-04   -0.10060E-07    0.19051E-09    0.12828E-07    0.36437E-06    0.32283E-02    0.25650E-06    0.12828E-07    0.20165E-05    0.30701E-04    0.11501E+00    0.90593E-05    0.36437E-06    0.30701E-04    0.53373E-02
    28    0.10292E+04    0.18219E+01    0.48723E-04    0.31819E-02    0.11484E+00    0.18219E+01    0.16769E-01   -0.16966E-07    0.25822E-06    0.92891E-05    0.48723E-04   -0.16966E-07    0.17796E-09    0.12592E-07    0.36375E-06    0.31819E-02    0.25822E-06    0.12592E-07    0.21077E-05    0.32890E-04    0.11484E+00    0.92891E-05    0.36375E-06    0.32890E-04    0.57164E-02
    29    0.10451E+04    0.18696E+01    0.45833E-04    0.31350E-02    0.11451E+00    0.18696E+01    0.18988E-01   -0.21774E-07    0.26957E-06    0.97866E-05    0.45833E-04   -0.21774E-07    0.16654E-09    0.12359E-07    0.36264E-06    0.31350E-02    0.26957E-06    0.12359E-07    0.21983E-05    0.35102E-04    0.11451E+00    0.97866E-05    0.36264E-06    0.35102E-04    0.61002E-02
    30    0.10613E+04    0.19100E+01    0.43195E-04    0.30880E-02    0.11405E+00    0.19100E+01    0.21404E-01   -0.24695E-07    0.27800E-06    0.10070E-04    0.43195E-04   -0.24695E-07    0.15611E-09    0.12129E-07    0.36108E-06    0.30880E-02    0.27800E-06    0.12129E-07    0.22880E-05    0.37329E-04    0.11405E+00    0.10070E-04    0.36108E-06    0.37329E-04    0.64875E-02
    31    0.10775E+04    0.19417E+01    0.40776E-04    0.30410E-02    0.11348E+00    0.19417E+01    0.24010E-01   -0.27129E-07    0.27609E-06    0.99168E-05    0.40776E-04   -0.27129E-07    0.14658E-09    0.11903E-07    0.35909E-06    0.30410E-02    0.27609E-06    0.11903E-07    0.23771E-05    0.39566E-04    0.11348E+00    0.99168E-05    0.35909E-06    0.39566E-04    0.68775E-02
    32    0.10941E+04    0.19636E+01    0.38541E-04    0.29938E-02    0.11276E+00    0.19636E+01    0.26787E-01   -0.30123E-07    0.26019E-06    0.92444E-05    0.38541E-04   -0.30123E-07    0.13784E-09    0.11682E-07    0.35672E-06    0.29938E-02    0.26019E-06    0.11682E-07    0.24654E-05    0.41807E-04    0.11276E+00    0.92444E-05    0.35672E-06    0.41807E-04    0.72692E-02
    33    0.11111E+04    0.19733E+01    0.36467E-04    0.29468E-02    0.11192E+00    0.19733E+01    0.29749E-01   -0.32095E-07    0.23673E-06    0.82711E-05    0.36467E-04   -0.32095E-07    0.12981E-09    0.11466E-07    0.35401E-06    0.29468E-02    0.23673E-06    0.11466E-07    0.25532E-05    0.44047E-04    0.11192E+00    0.82711E-05    0.35401E-06    0.44047E-04    0.76614E-02
    34    0.11282E+04    0.19700E+01    0.34535E-04    0.29003E-02    0.11100E+00    0.19700E+01    0.32925E-01   -0.31167E-07    0.21376E-06    0.72641E-05    0.34535E-04   -0.31167E-07    0.12241E-09    0.11254E-07    0.35098E-06    0.29003E-02    0.21376E-06    0.11254E-07    0.26402E-05    0.46281E-04    0.11100E+00    0.72641E-05    0.35098E-06    0.46281E-04    0.80531E-02
    35    0.11455E+04    0.19580E+01    0.32733E-04    0.28543E-02    0.10999E+00    0.19580E+01    0.36337E-01   -0.26887E-07    0.19569E-06    0.63843E-05    0.32733E-04   -0.26887E-07    0.11559E-09    0.11047E-07    0.34767E-06    0.28543E-02    0.19569E-06    0.11047E-07    0.27266E-05    0.48506E-04    0.10999E+00    0.63843E-05    0.34767E-06    0.48506E-04    0.84438E-02
    36    0.11629E+04    0.19401E+01    0.31053E-04    0.28088E-02    0.10891E+00    0.19401E+01    0.40005E-01   -0.19764E-07    0.18498E-06    0.57516E-05    0.31053E-04   -0.19764E-07    0.10928E-09    0.10844E-07    0.34413E-06    0.28088E-02    0.18498E-06    0.10844E-07    0.28122E-05    0.50720E-04    0.10891E+00    0.57516E-05    0.34413E-06    0.50720E-04    0.88328E-02
    37    0.11803E+04    0.19129E+01    0.29499E-04    0.27638E-02    0.10775E+00    0.19129E+01    0.43914E-01   -0.12727E-07    0.17981E-06    0.54293E-05    0.29499E-04   -0.12727E-07    0.10344E-09    0.10646E-07    0.34038E-06    0.27638E-02    0.17981E-06    0.10646E-07    0.28972E-05    0.52920E-04    0.10775E+00    0.54293E-05    0.34038E-06    0.52920E-04    0.92200E-02
    38    0.11981E+04    0.18740E+01    0.28072E-04    0.27195E-02    0.10654E+00    0.18740E+01    0.48054E-01   -0.84948E-08    0.17790E-06    0.54483E-05    0.28072E-04   -0.84948E-08    0.98017E-10    0.10453E-07    0.33647E-06    0.27195E-02    0.17790E-06    0.10453E-07    0.29815E-05    0.55104E-04    0.10654E+00    0.54483E-05    0.33647E-06    0.55104E-04    0.96051E-02
    39    0.12164E+04    0.18248E+01    0.26755E-04    0.26760E-02    0.10528E+00    0.18248E+01    0.52436E-01   -0.65512E-08    0.17936E-06    0.57687E-05    0.26755E-04   -0.65512E-08    0.92978E-10    0.10264E-07    0.33241E-06    0.26760E-02    0.17936E-06    0.10264E-07    0.30651E-05    0.57271E-04    0.10528E+00    0.57687E-05    0.33241E-06    0.57271E-04    0.99878E-02
    40    0.12347E+04    0.17670E+01    0.25527E-04    0.26330E-02    0.10399E+00    0.17670E+01    0.57080E-01   -0.55683E-08    0.18490E-06    0.63326E-05    0.25527E-04   -0.55683E-08    0.88287E-10    0.10080E-07    0.32823E-06    0.26330E-02    0.18490E-06    0.10080E-07    0.31480E-05    0.59417E-04    0.10399E+00    0.63326E-05    0.32823E-06    0.59417E-04    0.10368E-01
    41    0.12533E+04    0.17016E+01    0.24369E-04    0.25908E-02    0.10266E+00    0.17016E+01    0.62009E-01   -0.44760E-08    0.19478E-06    0.70729E-05    0.24369E-04   -0.44760E-08    0.83910E-10    0.99003E-08    0.32394E-06    0.25908E-02    0.19478E-06    0.99003E-08    0.32302E-05    0.61540E-04    0.10266E+00    0.70729E-05    0.32394E-06    0.61540E-04    0.10745E-01
    42    0.12718E+04    0.16270E+01    0.23276E-04    0.25493E-02    0.10130E+00    0.16270E+01    0.67224E-01   -0.32342E-08    0.20739E-06    0.78850E-05    0.23276E-04   -0.32342E-08    0.79822E-10    0.97247E-08    0.31958E-06    0.25493E-02    0.20739E-06    0.97247E-08    0.33117E-05    0.63638E-04    0.10130E+00    0.78850E-05    0.31958E-06    0.63638E-04    0.11118E-01
