   272    0.49685E+04    0.46989E+01    0.96136E+02    0.20221E+07    0.39288E+01
   273    0.49405E+04    0.48307E+01    0.97379E+02    0.20140E+07    0.38752E+01
   274    0.49122E+04    0.49648E+01    0.98584E+02    0.20059E+07    0.38079E+01
   275    0.48835E+04    0.51009E+01    0.99775E+02    0.19979E+07    0.37280E+01
   276    0.48546E+04    0.52390E+01    0.10093E+03    0.19899E+07    0.36360E+01
   277    0.48252E+04    0.53793E+01    0.10206E+03    0.19820E+07    0.35330E+01
   278    0.47956E+04    0.55216E+01    0.10316E+03    0.19741E+07    0.34197E+01
   279    0.47657E+04    0.56659E+01    0.10423E+03    0.19663E+07    0.32970E+01
   280    0.47355E+04    0.58121E+01    0.10529E+03    0.19585E+07    0.31656E+01
   281    0.47051E+04    0.59604E+01    0.10630E+03    0.19508E+07    0.30264E+01
   282    0.46743E+04    0.61105E+01    0.10729E+03    0.19431E+07    0.28803E+01
   283    0.46433E+04    0.62625E+01    0.10825E+03    0.19355E+07    0.27280E+01
   284    0.46121E+04    0.64164E+01    0.10917E+03    0.19279E+07    0.25704E+01
   285    0.45807E+04    0.65722E+01    0.11007E+03    0.19204E+07    0.24083E+01
   286    0.45489E+04    0.67297E+01    0.11093E+03    0.19129E+07    0.22425E+01
   287    0.45170E+04    0.68890E+01    0.11176E+03    0.19054E+07    0.20739E+01
   288    0.44848E+04    0.70500E+01    0.11256E+03    0.18980E+07    0.19033E+01
   289    0.44525E+04    0.72127E+01    0.11333E+03    0.18907E+07    0.17315E+01
   290    0.44200E+04    0.73770E+01    0.11406E+03    0.18834E+07    0.15594E+01
   291    0.43873E+04    0.75435E+01    0.11475E+03    0.18761E+07    0.13877E+01
   292    0.43542E+04    0.77111E+01    0.11542E+03    0.18689E+07    0.12173E+01
   293    0.43213E+04    0.78795E+01    0.11605E+03    0.18617E+07    0.10491E+01
   294    0.42880E+04    0.80502E+01    0.11665E+03    0.18546E+07    0.88374E+00
   295    0.42548E+04    0.82216E+01    0.11720E+03    0.18475E+07    0.72219E+00
   296    0.42213E+04    0.83953E+01    0.11773E+03    0.18405E+07    0.56525E+00
   297    0.41877E+04    0.85691E+01    0.11822E+03    0.18335E+07    0.41373E+00
   298    0.41539E+04    0.87451E+01    0.11867E+03    0.18265E+07    0.26846E+00
   299    0.41201E+04    0.89227E+01    0.11908E+03    0.18196E+07    0.13028E+00
   300    0.40862E+04    0.91002E+01    0.11945E+03    0.18127E+07    0.00000E+00
   301    0.40522E+04    0.92793E+01    0.11980E+03    0.18059E+07   -0.12172E+00
   302    0.40181E+04    0.94592E+01    0.12011E+03    0.17991E+07   -0.23493E+00
   303    0.39840E+04    0.96406E+01    0.12038E+03    0.17923E+07   -0.33985E+00
   304    0.39499E+04    0.98235E+01    0.12060E+03    0.17856E+07   -0.43670E+00
   305    0.39157E+04    0.10006E+02    0.12079E+03    0.17789E+07   -0.52570E+00
   306    0.38814E+04    0.10190E+02    0.12094E+03    0.17722E+07   -0.60708E+00
   307    0.38472E+04    0.10375E+02    0.12105E+03    0.17656E+07   -0.68105E+00
   308    0.38129E+04    0.10561E+02    0.12114E+03    0.17590E+07   -0.74784E+00
   309    0.37788E+04    0.10747E+02    0.12117E+03    0.17525E+07   -0.80767E+00
   310    0.37445E+04    0.10933E+02    0.12117E+03    0.17460E+07   -0.86076E+00
   311    0.37104E+04    0.11122E+02    0.12113E+03    0.17395E+07   -0.90733E+00
   312    0.36763E+04    0.11309E+02    0.12105E+03    0.17331E+07   -0.94760E+00
   313    0.36422E+04    0.11497E+02    0.12093E+03    0.17267E+07   -0.98180E+00
   314    0.36081E+04    0.11686E+02    0.12078E+03    0.17204E+07   -0.10101E+01
   315    0.35742E+04    0.11875E+02    0.12059E+03    0.17140E+07   -0.10329E+01
   316    0.35403E+04    0.12064E+02    0.12036E+03    0.17078E+07   -0.10502E+01
   317    0.35065E+04    0.12252E+02    0.12008E+03    0.17015E+07   -0.10623E+01
   318    0.34728E+04    0.12442E+02    0.11977E+03    0.16953E+07   -0.10694E+01
   319    0.34393E+04    0.12631E+02    0.11943E+03    0.16891E+07   -0.10718E+01
   320    0.34058E+04    0.12820E+02    0.11905E+03    0.16830E+07   -0.10697E+01
