    36    0.11628E+04    0.19400E+01    0.31054E-04    0.45129E-01    0.19400E+01    0.40004E-01   -0.19839E-07    0.43634E-05    0.31054E-04   -0.19839E-07    0.10928E-09    0.17010E-06    0.45129E-01    0.43634E-05    0.17010E-06    0.59066E-03
    37    0.11803E+04    0.19127E+01    0.29500E-04    0.44537E-01    0.19127E+01    0.43914E-01   -0.12803E-07    0.43593E-05    0.29500E-04   -0.12803E-07    0.10344E-09    0.16745E-06    0.44537E-01    0.43593E-05    0.16745E-06    0.60935E-03
    38    0.11981E+04    0.18739E+01    0.28073E-04    0.43949E-01    0.18739E+01    0.48054E-01   -0.85306E-08    0.41760E-05    0.28073E-04   -0.85306E-08    0.98017E-10    0.16485E-06    0.43949E-01    0.41760E-05    0.16485E-06    0.62795E-03
    39    0.12163E+04    0.18248E+01    0.26755E-04    0.43365E-01    0.18248E+01    0.52436E-01   -0.65322E-08    0.39120E-05    0.26755E-04   -0.65322E-08    0.92978E-10    0.16228E-06    0.43365E-01    0.39120E-05    0.16228E-06    0.64645E-03
    40    0.12347E+04    0.17671E+01    0.25527E-04    0.42785E-01    0.17671E+01    0.57080E-01   -0.55133E-08    0.37511E-05    0.25527E-04   -0.55133E-08    0.88287E-10    0.15975E-06    0.42785E-01    0.37511E-05    0.15975E-06    0.66483E-03
    41    0.12532E+04    0.17017E+01    0.24369E-04    0.42207E-01    0.17017E+01    0.62009E-01   -0.44279E-08    0.38333E-05    0.24369E-04   -0.44279E-08    0.83910E-10    0.15728E-06    0.42207E-01    0.38333E-05    0.15728E-06    0.68309E-03
    42    0.12718E+04    0.16270E+01    0.23276E-04    0.41632E-01    0.16270E+01    0.67224E-01   -0.32247E-08    0.41235E-05    0.23276E-04   -0.32247E-08    0.79822E-10    0.15484E-06    0.41632E-01    0.41235E-05    0.15484E-06    0.70121E-03
    43    0.12905E+04    0.15407E+01    0.22245E-04    0.41061E-01    0.15407E+01    0.72726E-01   -0.21006E-08    0.45431E-05    0.22245E-04   -0.21006E-08    0.76002E-10    0.15246E-06    0.41061E-01    0.45431E-05    0.15246E-06    0.71920E-03
    44    0.13092E+04    0.14416E+01    0.21274E-04    0.40494E-01    0.14416E+01    0.78498E-01   -0.12529E-08    0.50132E-05    0.21274E-04   -0.12529E-08    0.72428E-10    0.15011E-06    0.40494E-01    0.50132E-05    0.15011E-06    0.73706E-03
    45    0.13282E+04    0.13282E+01    0.20360E-04    0.39934E-01    0.13282E+01    0.84535E-01   -0.87855E-09    0.54549E-05    0.20360E-04   -0.87855E-09    0.69078E-10    0.14780E-06    0.39934E-01    0.54549E-05    0.14780E-06    0.75481E-03
