    36    0.11628E+04    0.19400E+01    0.31053E-04    0.10891E+00    0.19400E+01    0.40005E-01   -0.19760E-07    0.57899E-05    0.31053E-04   -0.19760E-07    0.10928E-09    0.34410E-06    0.10891E+00    0.57899E-05    0.34410E-06    0.92232E-02
    37    0.11803E+04    0.19127E+01    0.29499E-04    0.10775E+00    0.19127E+01    0.43914E-01   -0.12722E-07    0.54457E-05    0.29499E-04   -0.12722E-07    0.10344E-09    0.34035E-06    0.10775E+00    0.54457E-05    0.34035E-06    0.96083E-02
    38    0.11981E+04    0.18738E+01    0.28072E-04    0.10653E+00    0.18738E+01    0.48054E-01   -0.84911E-08    0.54447E-05    0.28072E-04   -0.84911E-08    0.98019E-10    0.33642E-06    0.10653E+00    0.54447E-05    0.33642E-06    0.99910E-02
    39    0.12163E+04    0.18246E+01    0.26755E-04    0.10527E+00    0.18246E+01    0.52436E-01   -0.65483E-08    0.57503E-05    0.26755E-04   -0.65483E-08    0.92981E-10    0.33236E-06    0.10527E+00    0.57503E-05    0.33236E-06    0.10371E-01
    40    0.12347E+04    0.17668E+01    0.25527E-04    0.10397E+00    0.17668E+01    0.57080E-01   -0.55655E-08    0.63052E-05    0.25527E-04   -0.55655E-08    0.88289E-10    0.32817E-06    0.10397E+00    0.63052E-05    0.32817E-06    0.10748E-01
    41    0.12532E+04    0.17014E+01    0.24369E-04    0.10264E+00    0.17014E+01    0.62008E-01   -0.44721E-08    0.70423E-05    0.24369E-04   -0.44721E-08    0.83912E-10    0.32388E-06    0.10264E+00    0.70423E-05    0.32388E-06    0.11122E-01
    42    0.12718E+04    0.16268E+01    0.23275E-04    0.10128E+00    0.16268E+01    0.67224E-01   -0.32283E-08    0.78554E-05    0.23275E-04   -0.32283E-08    0.79824E-10    0.31951E-06    0.10128E+00    0.78554E-05    0.31951E-06    0.11492E-01
    43    0.12905E+04    0.15406E+01    0.22244E-04    0.99895E-01    0.15406E+01    0.72726E-01   -0.20522E-08    0.86287E-05    0.22244E-04   -0.20522E-08    0.76004E-10    0.31507E-06    0.99895E-01    0.86287E-05    0.31507E-06    0.11857E-01
    44    0.13091E+04    0.14415E+01    0.21273E-04    0.98491E-01    0.14415E+01    0.78498E-01   -0.11616E-08    0.92461E-05    0.21273E-04   -0.11616E-08    0.72430E-10    0.31058E-06    0.98491E-01    0.92461E-05    0.31058E-06    0.12218E-01
    45    0.13282E+04    0.13282E+01    0.20359E-04    0.97071E-01    0.13282E+01    0.84534E-01   -0.77463E-09    0.95917E-05    0.20359E-04   -0.77463E-09    0.69080E-10    0.30603E-06    0.97071E-01    0.95917E-05    0.30603E-06    0.12573E-01
    46    0.13475E+04    0.11979E+01    0.19500E-04    0.95640E-01    0.11979E+01    0.90834E-01   -0.10446E-08    0.95799E-05    0.19500E-04   -0.10446E-08    0.65933E-10    0.30146E-06    0.95640E-01    0.95799E-05    0.30146E-06    0.12923E-01
    47    0.13669E+04    0.10523E+01    0.18692E-04    0.94203E-01    0.10523E+01    0.97398E-01   -0.18664E-08    0.92466E-05    0.18692E-04   -0.18664E-08    0.62976E-10    0.29687E-06    0.94203E-01    0.92466E-05    0.29687E-06    0.13268E-01
    48    0.13865E+04    0.89666E+00    0.17928E-04    0.92762E-01    0.89666E+00    0.10424E+00   -0.30705E-08    0.86581E-05    0.17928E-04   -0.30705E-08    0.60196E-10    0.29228E-06    0.92762E-01    0.86581E-05    0.29228E-06    0.13607E-01
    49    0.14061E+04    0.73574E+00    0.17205E-04    0.91322E-01    0.73574E+00    0.11134E+00   -0.44873E-08    0.78806E-05    0.17205E-04   -0.44873E-08    0.57579E-10    0.28769E-06    0.91322E-01    0.78806E-05    0.28769E-06    0.13940E-01
    50    0.14262E+04    0.56748E+00    0.16517E-04    0.89888E-01    0.56748E+00    0.11869E+00   -0.59470E-08    0.69803E-05    0.16517E-04   -0.59470E-08    0.55114E-10    0.28313E-06    0.89888E-01    0.69803E-05    0.28313E-06    0.14268E-01
    51    0.14464E+04    0.38808E+00    0.15859E-04    0.88462E-01    0.38808E+00    0.12625E+00   -0.72914E-08    0.60239E-05    0.15859E-04   -0.72914E-08    0.52786E-10    0.27859E-06    0.88462E-01    0.60239E-05    0.27859E-06    0.14590E-01
    52    0.14671E+04    0.19242E+00    0.15233E-04    0.87048E-01    0.19242E+00    0.13412E+00   -0.84081E-08    0.50793E-05    0.15233E-04   -0.84081E-08    0.50589E-10    0.27410E-06    0.87048E-01    0.50793E-05    0.27410E-06    0.14907E-01
    53    0.14877E+04   -0.23125E-01    0.14638E-04    0.85650E-01   -0.23125E-01    0.14243E+00   -0.91957E-08    0.42150E-05    0.14638E-04   -0.91957E-08    0.48512E-10    0.26966E-06    0.85650E-01    0.42150E-05    0.26966E-06    0.15220E-01
    54    0.15082E+04   -0.25419E+00    0.14075E-04    0.84271E-01   -0.25419E+00    0.15118E+00   -0.95532E-08    0.34991E-05    0.14075E-04   -0.95532E-08    0.46549E-10    0.26529E-06    0.84271E-01    0.34991E-05    0.26529E-06    0.15529E-01
    55    0.15289E+04   -0.49631E+00    0.13545E-04    0.82913E-01   -0.49631E+00    0.16033E+00   -0.93794E-08    0.30002E-05    0.13545E-04   -0.93794E-08    0.44690E-10    0.26098E-06    0.82913E-01    0.30002E-05    0.26098E-06    0.15834E-01
    56    0.15500E+04   -0.75113E+00    0.13048E-04    0.81580E-01   -0.75113E+00    0.16975E+00   -0.86245E-08    0.27682E-05    0.13048E-04   -0.86245E-08    0.42928E-10    0.25676E-06    0.81580E-01    0.27682E-05    0.25676E-06    0.16135E-01
    57    0.15713E+04   -0.10186E+01    0.12582E-04    0.80274E-01   -0.10186E+01    0.17933E+00   -0.74442E-08    0.27807E-05    0.12582E-04   -0.74442E-08    0.41257E-10    0.25262E-06    0.80274E-01    0.27807E-05    0.25262E-06    0.16434E-01
    58    0.15929E+04   -0.12993E+01    0.12142E-04    0.78995E-01   -0.12993E+01    0.18906E+00   -0.60455E-08    0.29967E-05    0.12142E-04   -0.60455E-08    0.39671E-10    0.24857E-06    0.78995E-01    0.29967E-05    0.24857E-06    0.16731E-01
    59    0.16147E+04   -0.15939E+01    0.11725E-04    0.77745E-01   -0.15939E+01    0.19901E+00   -0.46357E-08    0.33753E-05    0.11725E-04   -0.46357E-08    0.38165E-10    0.24461E-06    0.77745E-01    0.33753E-05    0.24461E-06    0.17025E-01
    60    0.16366E+04   -0.19018E+01    0.11327E-04    0.76526E-01   -0.19018E+01    0.20921E+00   -0.34218E-08    0.38757E-05    0.11327E-04   -0.34218E-08    0.36734E-10    0.24075E-06    0.76526E-01    0.38757E-05    0.24075E-06    0.17318E-01
    61    0.16590E+04   -0.22221E+01    0.10945E-04    0.75338E-01   -0.22221E+01    0.21977E+00   -0.25630E-08    0.44531E-05    0.10945E-04   -0.25630E-08    0.35372E-10    0.23699E-06    0.75338E-01    0.44531E-05    0.23699E-06    0.17609E-01
    62    0.16813E+04   -0.25556E+01    0.10578E-04    0.74182E-01   -0.25556E+01    0.23067E+00   -0.20276E-08    0.50466E-05    0.10578E-04   -0.20276E-08    0.34076E-10    0.23333E-06    0.74182E-01    0.50466E-05    0.23333E-06    0.17900E-01
    63    0.17037E+04   -0.29034E+01    0.10225E-04    0.73059E-01   -0.29034E+01    0.24187E+00   -0.17361E-08    0.55913E-05    0.10225E-04   -0.17361E-08    0.32841E-10    0.22977E-06    0.73059E-01    0.55913E-05    0.22977E-06    0.18190E-01
    64    0.17265E+04   -0.32666E+01    0.98840E-05    0.71968E-01   -0.32666E+01    0.25339E+00   -0.16089E-08    0.60223E-05    0.98840E-05   -0.16089E-08    0.31665E-10    0.22632E-06    0.71968E-01    0.60223E-05    0.22632E-06    0.18481E-01
