    86    0.22873E+04    0.55920E+00    0.00000E+00   -0.14214E+02    0.11613E-06    0.43852E-03   -0.13465E-06
    87    0.23157E+04    0.57462E+00    0.00000E+00   -0.14822E+02    0.11543E-06    0.43281E-03   -0.17183E-06
    88    0.23441E+04    0.59009E+00    0.00000E+00   -0.15436E+02    0.11473E-06    0.42661E-03   -0.20965E-06
    89    0.23728E+04    0.60562E+00    0.00000E+00   -0.16058E+02    0.11403E-06    0.41918E-03   -0.24532E-06
    90    0.24018E+04    0.62114E+00    0.00000E+00   -0.16685E+02    0.11334E-06    0.40982E-03   -0.27602E-06
    91    0.24309E+04    0.63667E+00    0.00000E+00   -0.17317E+02    0.11265E-06    0.39794E-03   -0.29950E-06
    92    0.24603E+04    0.65218E+00    0.00000E+00   -0.17955E+02    0.11196E-06    0.38364E-03   -0.31577E-06
    93    0.24900E+04    0.66767E+00    0.00000E+00   -0.18598E+02    0.11128E-06    0.36717E-03   -0.32537E-06
    94    0.25197E+04    0.68310E+00    0.00000E+00   -0.19244E+02    0.11060E-06    0.34879E-03   -0.32884E-06
    95    0.25498E+04    0.69846E+00    0.00000E+00   -0.19895E+02    0.10992E-06    0.32875E-03   -0.32675E-06
    96    0.25798E+04    0.71375E+00    0.00000E+00   -0.20549E+02    0.10925E-06    0.30730E-03   -0.31964E-06
    97    0.26103E+04    0.72895E+00    0.00000E+00   -0.21206E+02    0.10858E-06    0.28469E-03   -0.30806E-06
    98    0.26411E+04    0.74405E+00    0.00000E+00   -0.21864E+02    0.10792E-06    0.26118E-03   -0.29256E-06
    99    0.26719E+04    0.75902E+00    0.00000E+00   -0.22526E+02    0.10725E-06    0.23701E-03   -0.27369E-06
   100    0.27030E+04    0.77385E+00    0.00000E+00   -0.23187E+02    0.10660E-06    0.21244E-03   -0.25199E-06
   101    0.27342E+04    0.78860E+00    0.00000E+00   -0.23850E+02    0.10594E-06    0.18773E-03   -0.22801E-06
   102    0.27660E+04    0.80313E+00    0.00000E+00   -0.24513E+02    0.10529E-06    0.16311E-03   -0.20231E-06
   103    0.27977E+04    0.81751E+00    0.00000E+00   -0.25177E+02    0.10464E-06    0.13885E-03   -0.17542E-06
   104    0.28297E+04    0.83174E+00    0.00000E+00   -0.25839E+02    0.10400E-06    0.11519E-03   -0.14790E-06
   105    0.28618E+04    0.84574E+00    0.00000E+00   -0.26501E+02    0.10336E-06    0.92391E-04   -0.12029E-06
   106    0.28941E+04    0.85960E+00    0.00000E+00   -0.27161E+02    0.10273E-06    0.70696E-04   -0.93139E-07
   107    0.29263E+04    0.87315E+00    0.00000E+00   -0.27818E+02    0.10210E-06    0.50359E-04   -0.66987E-07
   108    0.29590E+04    0.88648E+00    0.00000E+00   -0.28473E+02    0.10147E-06    0.31630E-04   -0.42383E-07
   109    0.29918E+04    0.89951E+00    0.00000E+00   -0.29125E+02    0.10085E-06    0.14760E-04   -0.19873E-07
   110    0.30247E+04    0.91224E+00    0.00000E+00   -0.29771E+02    0.10023E-06    0.00000E+00    0.00000E+00
   111    0.30577E+04    0.92474E+00    0.00000E+00   -0.30415E+02    0.99611E-07   -0.12467E-04    0.16814E-07
   112    0.30909E+04    0.93695E+00    0.00000E+00   -0.31054E+02    0.99000E-07   -0.22724E-04    0.30648E-07
   113    0.31244E+04    0.94886E+00    0.00000E+00   -0.31687E+02    0.98393E-07   -0.30921E-04    0.41703E-07
   114    0.31579E+04    0.96039E+00    0.00000E+00   -0.32314E+02    0.97789E-07   -0.37208E-04    0.50182E-07
   115    0.31917E+04    0.97169E+00    0.00000E+00   -0.32934E+02    0.97190E-07   -0.41735E-04    0.56287E-07
   116    0.32254E+04    0.98255E+00    0.00000E+00   -0.33547E+02    0.96595E-07   -0.44651E-04    0.60220E-07
   117    0.32595E+04    0.99302E+00    0.00000E+00   -0.34151E+02    0.96005E-07   -0.46106E-04    0.62183E-07
   118    0.32937E+04    0.10033E+01    0.00000E+00   -0.34748E+02    0.95418E-07   -0.46250E-04    0.62376E-07
   119    0.33279E+04    0.10131E+01    0.00000E+00   -0.35336E+02    0.94835E-07   -0.45231E-04    0.61003E-07
   120    0.33623E+04    0.10225E+01    0.00000E+00   -0.35913E+02    0.94257E-07   -0.43200E-04    0.58263E-07
   121    0.33967E+04    0.10316E+01    0.00000E+00   -0.36481E+02    0.93683E-07   -0.40305E-04    0.54359E-07
   122    0.34311E+04    0.10402E+01    0.00000E+00   -0.37038E+02    0.93112E-07   -0.36697E-04    0.49492E-07
   123    0.34656E+04    0.10484E+01    0.00000E+00   -0.37584E+02    0.92546E-07   -0.32523E-04    0.43863E-07
   124    0.35002E+04    0.10561E+01    0.00000E+00   -0.38117E+02    0.91985E-07   -0.27933E-04    0.37673E-07
   125    0.35348E+04    0.10634E+01    0.00000E+00   -0.38638E+02    0.91427E-07   -0.23076E-04    0.31122E-07
   126    0.35695E+04    0.10704E+01    0.00000E+00   -0.39147E+02    0.90874E-07   -0.18101E-04    0.24413E-07
   127    0.36041E+04    0.10768E+01    0.00000E+00   -0.39643E+02    0.90325E-07   -0.13157E-04    0.17745E-07
   128    0.36388E+04    0.10828E+01    0.00000E+00   -0.40124E+02    0.89780E-07   -0.83935E-05    0.11320E-07
   129    0.36735E+04    0.10883E+01    0.00000E+00   -0.40592E+02    0.89239E-07   -0.39580E-05    0.53382E-08
   130    0.37082E+04    0.10932E+01    0.00000E+00   -0.41043E+02    0.88703E-07    0.00000E+00    0.00000E+00
   131    0.37428E+04    0.10978E+01    0.00000E+00   -0.41481E+02    0.88171E-07    0.33633E-05   -0.45360E-08
   132    0.37776E+04    0.11019E+01    0.00000E+00   -0.41902E+02    0.87643E-07    0.61394E-05   -0.82801E-08
   133    0.38123E+04    0.11055E+01    0.00000E+00   -0.42308E+02    0.87120E-07    0.83673E-05   -0.11285E-07
   134    0.38469E+04    0.11086E+01    0.00000E+00   -0.42695E+02    0.86601E-07    0.10086E-04   -0.13603E-07
   135    0.38816E+04    0.11112E+01    0.00000E+00   -0.43066E+02    0.86086E-07    0.11334E-04   -0.15286E-07
   136    0.39161E+04    0.11133E+01    0.00000E+00   -0.43417E+02    0.85575E-07    0.12151E-04   -0.16388E-07
   137    0.39506E+04    0.11149E+01    0.00000E+00   -0.43750E+02    0.85068E-07    0.12575E-04   -0.16959E-07
