    65    0.17494E+04    0.26519E+00    0.00000E+00   -0.36458E+01    0.13103E-06    0.62576E-03   -0.10326E-06
    66    0.17726E+04    0.27720E+00    0.00000E+00   -0.40392E+01    0.13034E-06    0.61411E-03   -0.10218E-06
    67    0.17959E+04    0.28944E+00    0.00000E+00   -0.44441E+01    0.12964E-06    0.60258E-03   -0.10356E-06
    68    0.18197E+04    0.30194E+00    0.00000E+00   -0.48587E+01    0.12893E-06    0.59127E-03   -0.10941E-06
    69    0.18436E+04    0.31465E+00    0.00000E+00   -0.52814E+01    0.12823E-06    0.58029E-03   -0.12175E-06
    70    0.18679E+04    0.32762E+00    0.00000E+00   -0.57139E+01    0.12752E-06    0.56973E-03   -0.14259E-06
    71    0.18923E+04    0.34083E+00    0.00000E+00   -0.61587E+01    0.12681E-06    0.55967E-03   -0.17241E-06
    72    0.19168E+04    0.35426E+00    0.00000E+00   -0.66170E+01    0.12610E-06    0.55009E-03   -0.20566E-06
    73    0.19416E+04    0.36788E+00    0.00000E+00   -0.70894E+01    0.12539E-06    0.54092E-03   -0.23526E-06
    74    0.19665E+04    0.38167E+00    0.00000E+00   -0.75752E+01    0.12468E-06    0.53212E-03   -0.25414E-06
    75    0.19917E+04    0.39564E+00    0.00000E+00   -0.80727E+01    0.12397E-06    0.52363E-03   -0.25525E-06
    76    0.20173E+04    0.40980E+00    0.00000E+00   -0.85814E+01    0.12325E-06    0.51538E-03   -0.23412E-06
    77    0.20432E+04    0.42413E+00    0.00000E+00   -0.91011E+01    0.12254E-06    0.50731E-03   -0.19666E-06
    78    0.20694E+04    0.43867E+00    0.00000E+00   -0.96331E+01    0.12182E-06    0.49930E-03   -0.15132E-06
    79    0.20958E+04    0.45335E+00    0.00000E+00   -0.10173E+02    0.12110E-06    0.49128E-03   -0.10657E-06
    80    0.21226E+04    0.46818E+00    0.00000E+00   -0.10724E+02    0.12039E-06    0.48315E-03   -0.70871E-07
    81    0.21495E+04    0.48310E+00    0.00000E+00   -0.11284E+02    0.11967E-06    0.47487E-03   -0.50883E-07
    82    0.21766E+04    0.49815E+00    0.00000E+00   -0.11854E+02    0.11896E-06    0.46662E-03   -0.46141E-07
    83    0.22040E+04    0.51329E+00    0.00000E+00   -0.12433E+02    0.11825E-06    0.45864E-03   -0.54404E-07
    84    0.22316E+04    0.52853E+00    0.00000E+00   -0.13019E+02    0.11754E-06    0.45115E-03   -0.73429E-07
    85    0.22594E+04    0.54382E+00    0.00000E+00   -0.13613E+02    0.11683E-06    0.44440E-03   -0.10098E-06
    86    0.22873E+04    0.55920E+00    0.00000E+00   -0.14215E+02    0.11613E-06    0.43845E-03   -0.13471E-06
    87    0.23157E+04    0.57461E+00    0.00000E+00   -0.14822E+02    0.11543E-06    0.43274E-03   -0.17192E-06
    88    0.23441E+04    0.59009E+00    0.00000E+00   -0.15436E+02    0.11473E-06    0.42653E-03   -0.20978E-06
    89    0.23728E+04    0.60561E+00    0.00000E+00   -0.16058E+02    0.11403E-06    0.41911E-03   -0.24548E-06
    90    0.24018E+04    0.62114E+00    0.00000E+00   -0.16685E+02    0.11334E-06    0.40974E-03   -0.27621E-06
    91    0.24309E+04    0.63667E+00    0.00000E+00   -0.17317E+02    0.11265E-06    0.39786E-03   -0.29972E-06
    92    0.24603E+04    0.65218E+00    0.00000E+00   -0.17955E+02    0.11196E-06    0.38356E-03   -0.31600E-06
    93    0.24900E+04    0.66767E+00    0.00000E+00   -0.18598E+02    0.11128E-06    0.36710E-03   -0.32561E-06
    94    0.25197E+04    0.68310E+00    0.00000E+00   -0.19244E+02    0.11060E-06    0.34872E-03   -0.32909E-06
    95    0.25498E+04    0.69846E+00    0.00000E+00   -0.19895E+02    0.10992E-06    0.32868E-03   -0.32700E-06
    96    0.25799E+04    0.71375E+00    0.00000E+00   -0.20549E+02    0.10925E-06    0.30723E-03   -0.31989E-06
    97    0.26104E+04    0.72895E+00    0.00000E+00   -0.21206E+02    0.10858E-06    0.28463E-03   -0.30830E-06
    98    0.26411E+04    0.74405E+00    0.00000E+00   -0.21864E+02    0.10791E-06    0.26112E-03   -0.29279E-06
    99    0.26719E+04    0.75902E+00    0.00000E+00   -0.22526E+02    0.10725E-06    0.23696E-03   -0.27390E-06
   100    0.27030E+04    0.77385E+00    0.00000E+00   -0.23187E+02    0.10659E-06    0.21239E-03   -0.25219E-06
   101    0.27342E+04    0.78860E+00    0.00000E+00   -0.23850E+02    0.10594E-06    0.18768E-03   -0.22820E-06
   102    0.27660E+04    0.80313E+00    0.00000E+00   -0.24513E+02    0.10529E-06    0.16307E-03   -0.20247E-06
   103    0.27977E+04    0.81751E+00    0.00000E+00   -0.25177E+02    0.10464E-06    0.13882E-03   -0.17557E-06
   104    0.28297E+04    0.83174E+00    0.00000E+00   -0.25839E+02    0.10400E-06    0.11516E-03   -0.14802E-06
   105    0.28618E+04    0.84574E+00    0.00000E+00   -0.26501E+02    0.10336E-06    0.92368E-04   -0.12039E-06
   106    0.28941E+04    0.85959E+00    0.00000E+00   -0.27161E+02    0.10273E-06    0.70679E-04   -0.93215E-07
   107    0.29264E+04    0.87315E+00    0.00000E+00   -0.27818E+02    0.10209E-06    0.50347E-04   -0.67042E-07
   108    0.29590E+04    0.88648E+00    0.00000E+00   -0.28473E+02    0.10147E-06    0.31622E-04   -0.42418E-07
   109    0.29918E+04    0.89951E+00    0.00000E+00   -0.29125E+02    0.10084E-06    0.14757E-04   -0.19889E-07
   110    0.30247E+04    0.91224E+00    0.00000E+00   -0.29772E+02    0.10022E-06    0.00000E+00    0.00000E+00
   111    0.30577E+04    0.92474E+00    0.00000E+00   -0.30415E+02    0.99610E-07   -0.12464E-04    0.16828E-07
