   587    0.23596E+04    0.31320E+02    0.14415E-07    0.31320E+02    0.15934E+02    0.73496E-11    0.14415E-07    0.73496E-11    0.45123E-13
   588    0.23508E+04    0.31599E+02    0.14333E-07    0.31599E+02    0.16218E+02    0.74729E-11    0.14333E-07    0.74729E-11    0.44851E-13
   589    0.23419E+04    0.31846E+02    0.14253E-07    0.31846E+02    0.16505E+02    0.75861E-11    0.14253E-07    0.75861E-11    0.44580E-13
   590    0.23328E+04    0.32060E+02    0.14172E-07    0.32060E+02    0.16793E+02    0.76888E-11    0.14172E-07    0.76888E-11    0.44312E-13
   591    0.23238E+04    0.32241E+02    0.14093E-07    0.32241E+02    0.17085E+02    0.77803E-11    0.14093E-07    0.77803E-11    0.44045E-13
   592    0.23147E+04    0.32387E+02    0.14013E-07    0.32387E+02    0.17377E+02    0.78601E-11    0.14013E-07    0.78601E-11    0.43781E-13
   593    0.23056E+04    0.32502E+02    0.13934E-07    0.32502E+02    0.17674E+02    0.79278E-11    0.13934E-07    0.79278E-11    0.43518E-13
   594    0.22963E+04    0.32582E+02    0.13856E-07    0.32582E+02    0.17972E+02    0.79827E-11    0.13856E-07    0.79827E-11    0.43258E-13
   595    0.22869E+04    0.32629E+02    0.13778E-07    0.32629E+02    0.18271E+02    0.80243E-11    0.13778E-07    0.80243E-11    0.42999E-13
   596    0.22777E+04    0.32642E+02    0.13700E-07    0.32642E+02    0.18574E+02    0.80522E-11    0.13700E-07    0.80522E-11    0.42742E-13
   597    0.22684E+04    0.32620E+02    0.13623E-07    0.32620E+02    0.18875E+02    0.80658E-11    0.13623E-07    0.80658E-11    0.42488E-13
   598    0.22592E+04    0.32565E+02    0.13547E-07    0.32565E+02    0.19180E+02    0.80645E-11    0.13547E-07    0.80645E-11    0.42235E-13
   599    0.22499E+04    0.32476E+02    0.13471E-07    0.32476E+02    0.19487E+02    0.80478E-11    0.13471E-07    0.80478E-11    0.41984E-13
   600    0.22405E+04    0.32352E+02    0.13395E-07    0.32352E+02    0.19795E+02    0.80152E-11    0.13395E-07    0.80152E-11    0.41735E-13
   601    0.22311E+04    0.32194E+02    0.13320E-07    0.32194E+02    0.20105E+02    0.79663E-11    0.13320E-07    0.79663E-11    0.41487E-13
   602    0.22217E+04    0.32000E+02    0.13245E-07    0.32000E+02    0.20414E+02    0.79015E-11    0.13245E-07    0.79015E-11    0.41242E-13
   603    0.22122E+04    0.31774E+02    0.13171E-07    0.31774E+02    0.20726E+02    0.78211E-11    0.13171E-07    0.78211E-11    0.40998E-13
   604    0.22029E+04    0.31513E+02    0.13097E-07    0.31513E+02    0.21038E+02    0.77257E-11    0.13097E-07    0.77257E-11    0.40756E-13
   605    0.21934E+04    0.31218E+02    0.13024E-07    0.31218E+02    0.21351E+02    0.76158E-11    0.13024E-07    0.76158E-11    0.40516E-13
   606    0.21841E+04    0.30888E+02    0.12951E-07    0.30888E+02    0.21664E+02    0.74918E-11    0.12951E-07    0.74918E-11    0.40277E-13
   607    0.21745E+04    0.30524E+02    0.12879E-07    0.30524E+02    0.21978E+02    0.73542E-11    0.12879E-07    0.73542E-11    0.40040E-13
   608    0.21652E+04    0.30126E+02    0.12807E-07    0.30126E+02    0.22293E+02    0.72034E-11    0.12807E-07    0.72034E-11    0.39805E-13
   609    0.21559E+04    0.29694E+02    0.12735E-07    0.29694E+02    0.22608E+02    0.70400E-11    0.12735E-07    0.70400E-11    0.39572E-13
   610    0.21466E+04    0.29227E+02    0.12664E-07    0.29227E+02    0.22922E+02    0.68644E-11    0.12664E-07    0.68644E-11    0.39340E-13
   611    0.21373E+04    0.28727E+02    0.12593E-07    0.28727E+02    0.23237E+02    0.66771E-11    0.12593E-07    0.66771E-11    0.39110E-13
   612    0.21281E+04    0.28194E+02    0.12523E-07    0.28194E+02    0.23553E+02    0.64785E-11    0.12523E-07    0.64785E-11    0.38882E-13
   613    0.21189E+04    0.27627E+02    0.12453E-07    0.27627E+02    0.23866E+02    0.62692E-11    0.12453E-07    0.62692E-11    0.38655E-13
   614    0.21098E+04    0.27025E+02    0.12384E-07    0.27025E+02    0.24180E+02    0.60495E-11    0.12384E-07    0.60495E-11    0.38431E-13
   615    0.21006E+04    0.26391E+02    0.12315E-07    0.26391E+02    0.24493E+02    0.58201E-11    0.12315E-07    0.58201E-11    0.38207E-13
   616    0.20916E+04    0.25725E+02    0.12247E-07    0.25725E+02    0.24807E+02    0.55813E-11    0.12247E-07    0.55813E-11    0.37986E-13
   617    0.20827E+04    0.25025E+02    0.12179E-07    0.25025E+02    0.25120E+02    0.53336E-11    0.12179E-07    0.53336E-11    0.37766E-13
   618    0.20738E+04    0.24292E+02    0.12111E-07    0.24292E+02    0.25432E+02    0.50775E-11    0.12111E-07    0.50775E-11    0.37547E-13
   619    0.20649E+04    0.23529E+02    0.12044E-07    0.23529E+02    0.25744E+02    0.48135E-11    0.12044E-07    0.48135E-11    0.37330E-13
   620    0.20563E+04    0.22733E+02    0.11977E-07    0.22733E+02    0.26053E+02    0.45420E-11    0.11977E-07    0.45420E-11    0.37115E-13
   621    0.20475E+04    0.21905E+02    0.11911E-07    0.21905E+02    0.26363E+02    0.42635E-11    0.11911E-07    0.42635E-11    0.36901E-13
   622    0.20389E+04    0.21045E+02    0.11845E-07    0.21045E+02    0.26670E+02    0.39786E-11    0.11845E-07    0.39786E-11    0.36689E-13
   623    0.20305E+04    0.20155E+02    0.11780E-07    0.20155E+02    0.26976E+02    0.36875E-11    0.11780E-07    0.36875E-11    0.36478E-13
   624    0.20220E+04    0.19234E+02    0.11715E-07    0.19234E+02    0.27280E+02    0.33910E-11    0.11715E-07    0.33910E-11    0.36269E-13
   625    0.20137E+04    0.18282E+02    0.11650E-07    0.18282E+02    0.27582E+02    0.30893E-11    0.11650E-07    0.30893E-11    0.36062E-13
   626    0.20054E+04    0.17300E+02    0.11586E-07    0.17300E+02    0.27883E+02    0.27830E-11    0.11586E-07    0.27830E-11    0.35855E-13
   627    0.19974E+04    0.16288E+02    0.11522E-07    0.16288E+02    0.28182E+02    0.24725E-11    0.11522E-07    0.24725E-11    0.35651E-13
   628    0.19894E+04    0.15247E+02    0.11459E-07    0.15247E+02    0.28478E+02    0.21584E-11    0.11459E-07    0.21584E-11    0.35448E-13
   629    0.19815E+04    0.14177E+02    0.11396E-07    0.14177E+02    0.28772E+02    0.18411E-11    0.11396E-07    0.18411E-11    0.35246E-13
   630    0.19737E+04    0.13077E+02    0.11334E-07    0.13077E+02    0.29064E+02    0.15211E-11    0.11334E-07    0.15211E-11    0.35046E-13
   631    0.19660E+04    0.11950E+02    0.11272E-07    0.11950E+02    0.29354E+02    0.11988E-11    0.11272E-07    0.11988E-11    0.34847E-13
   632    0.19585E+04    0.10795E+02    0.11210E-07    0.10795E+02    0.29641E+02    0.87468E-12    0.11210E-07    0.87468E-12    0.34649E-13
   633    0.19511E+04    0.96126E+01    0.11149E-07    0.96126E+01    0.29926E+02    0.54929E-12    0.11149E-07    0.54929E-12    0.34453E-13
   634    0.19438E+04    0.84036E+01    0.11088E-07    0.84036E+01    0.30206E+02    0.22306E-12    0.11088E-07    0.22306E-12    0.34259E-13
   635    0.19367E+04    0.71683E+01    0.11027E-07    0.71683E+01    0.30485E+02   -0.10353E-12    0.11027E-07   -0.10353E-12    0.34066E-13
   636    0.19296E+04    0.59073E+01    0.10967E-07    0.59073E+01    0.30762E+02   -0.43001E-12    0.10967E-07   -0.43001E-12    0.33874E-13
   637    0.19228E+04    0.46201E+01    0.10908E-07    0.46201E+01    0.31034E+02   -0.75591E-12    0.10908E-07   -0.75591E-12    0.33683E-13
   638    0.19161E+04    0.33088E+01    0.10849E-07    0.33088E+01    0.31304E+02   -0.10807E-11    0.10849E-07   -0.10807E-11    0.33494E-13
   639    0.19095E+04    0.19724E+01    0.10790E-07    0.19724E+01    0.31569E+02   -0.14041E-11    0.10790E-07   -0.14041E-11    0.33306E-13
   640    0.19031E+04    0.61260E+00    0.10731E-07    0.61260E+00    0.31833E+02   -0.17254E-11    0.10731E-07   -0.17254E-11    0.33120E-13
   641    0.18968E+04   -0.77068E+00    0.10673E-07   -0.77068E+00    0.32092E+02   -0.20442E-11    0.10673E-07   -0.20442E-11    0.32935E-13
   642    0.18907E+04   -0.21767E+01    0.10616E-07   -0.21767E+01    0.32347E+02   -0.23601E-11    0.10616E-07   -0.23601E-11    0.32751E-13
   643    0.18847E+04   -0.36048E+01    0.10559E-07   -0.36048E+01    0.32600E+02   -0.26726E-11    0.10559E-07   -0.26726E-11    0.32568E-13
   644    0.18790E+04   -0.50546E+01    0.10502E-07   -0.50546E+01    0.32846E+02   -0.29811E-11    0.10502E-07   -0.29811E-11    0.32387E-13
   645    0.18733E+04   -0.65255E+01    0.10445E-07   -0.65255E+01    0.33090E+02   -0.32853E-11    0.10445E-07   -0.32853E-11    0.32207E-13
   646    0.18678E+04   -0.80170E+01    0.10389E-07   -0.80170E+01    0.33329E+02   -0.35847E-11    0.10389E-07   -0.35847E-11    0.32028E-13
   647    0.18626E+04   -0.95289E+01    0.10334E-07   -0.95289E+01    0.33565E+02   -0.38787E-11    0.10334E-07   -0.38787E-11    0.31850E-13
   648    0.18574E+04   -0.11059E+02    0.10279E-07   -0.11059E+02    0.33796E+02   -0.41670E-11    0.10279E-07   -0.41670E-11    0.31674E-13
   649    0.18525E+04   -0.12609E+02    0.10224E-07   -0.12609E+02    0.34022E+02   -0.44490E-11    0.10224E-07   -0.44490E-11    0.31499E-13
   650    0.18478E+04   -0.14176E+02    0.10169E-07   -0.14176E+02    0.34244E+02   -0.47243E-11    0.10169E-07   -0.47243E-11    0.31325E-13
   651    0.18432E+04   -0.15761E+02    0.10115E-07   -0.15761E+02    0.34462E+02   -0.49924E-11    0.10115E-07   -0.49924E-11    0.31152E-13
   652    0.18388E+04   -0.17363E+02    0.10062E-07   -0.17363E+02    0.34676E+02   -0.52532E-11    0.10062E-07   -0.52532E-11    0.30981E-13
   653    0.18346E+04   -0.18981E+02    0.10008E-07   -0.18981E+02    0.34883E+02   -0.55067E-11    0.10008E-07   -0.55067E-11    0.30810E-13
   654    0.18306E+04   -0.20613E+02    0.99553E-08   -0.20613E+02    0.35086E+02   -0.57527E-11    0.99553E-08   -0.57527E-11    0.30641E-13
   655    0.18267E+04   -0.22260E+02    0.99028E-08   -0.22260E+02    0.35285E+02   -0.59912E-11    0.99028E-08   -0.59912E-11    0.30473E-13
   656    0.18231E+04   -0.23922E+02    0.98506E-08   -0.23922E+02    0.35479E+02   -0.62220E-11    0.98506E-08   -0.62220E-11    0.30306E-13
   657    0.18196E+04   -0.25595E+02    0.97987E-08   -0.25595E+02    0.35667E+02   -0.64452E-11    0.97987E-08   -0.64452E-11    0.30140E-13
   658    0.18163E+04   -0.27282E+02    0.97473E-08   -0.27282E+02    0.35851E+02   -0.66605E-11    0.97473E-08   -0.66605E-11    0.29975E-13
   659    0.18133E+04   -0.28981E+02    0.96961E-08   -0.28981E+02    0.36029E+02   -0.68680E-11    0.96961E-08   -0.68680E-11    0.29811E-13
   660    0.18104E+04   -0.30690E+02    0.96454E-08   -0.30690E+02    0.36202E+02   -0.70675E-11    0.96454E-08   -0.70675E-11    0.29649E-13
   661    0.18077E+04   -0.32409E+02    0.95950E-08   -0.32409E+02    0.36369E+02   -0.72590E-11    0.95950E-08   -0.72590E-11    0.29487E-13
   662    0.18053E+04   -0.34138E+02    0.95449E-08   -0.34138E+02    0.36531E+02   -0.74423E-11    0.95449E-08   -0.74423E-11    0.29327E-13
   663    0.18030E+04   -0.35877E+02    0.94952E-08   -0.35877E+02    0.36689E+02   -0.76174E-11    0.94952E-08   -0.76174E-11    0.29168E-13
   664    0.18009E+04   -0.37623E+02    0.94458E-08   -0.37623E+02    0.36839E+02   -0.77843E-11    0.94458E-08   -0.77843E-11    0.29010E-13
   665    0.17989E+04   -0.39377E+02    0.93968E-08   -0.39377E+02    0.36984E+02   -0.79427E-11    0.93968E-08   -0.79427E-11    0.28853E-13
   666    0.17972E+04   -0.41136E+02    0.93480E-08   -0.41136E+02    0.37124E+02   -0.80928E-11    0.93480E-08   -0.80928E-11    0.28697E-13
   667    0.17958E+04   -0.42903E+02    0.92997E-08   -0.42903E+02    0.37258E+02   -0.82342E-11    0.92997E-08   -0.82342E-11    0.28542E-13
   668    0.17944E+04   -0.44674E+02    0.92516E-08   -0.44674E+02    0.37386E+02   -0.83671E-11    0.92516E-08   -0.83671E-11    0.28388E-13
   669    0.17933E+04   -0.46450E+02    0.92039E-08   -0.46450E+02    0.37509E+02   -0.84912E-11    0.92039E-08   -0.84912E-11    0.28235E-13
   670    0.17924E+04   -0.48228E+02    0.91564E-08   -0.48228E+02    0.37625E+02   -0.86065E-11    0.91564E-08   -0.86065E-11    0.28083E-13
   671    0.17918E+04   -0.50010E+02    0.91093E-08   -0.50010E+02    0.37737E+02   -0.87130E-11    0.91093E-08   -0.87130E-11    0.27932E-13
   672    0.17912E+04   -0.51794E+02    0.90625E-08   -0.51794E+02    0.37842E+02   -0.88105E-11    0.90625E-08   -0.88105E-11    0.27783E-13
   673    0.17909E+04   -0.53579E+02    0.90161E-08   -0.53579E+02    0.37941E+02   -0.88989E-11    0.90161E-08   -0.88989E-11    0.27634E-13
   674    0.17908E+04   -0.55364E+02    0.89699E-08   -0.55364E+02    0.38034E+02   -0.89782E-11    0.89699E-08   -0.89782E-11    0.27486E-13
   675    0.17910E+04   -0.57150E+02    0.89240E-08   -0.57150E+02    0.38121E+02   -0.90483E-11    0.89240E-08   -0.90483E-11    0.27339E-13
   676    0.17912E+04   -0.58933E+02    0.88784E-08   -0.58933E+02    0.38202E+02   -0.91091E-11    0.88784E-08   -0.91091E-11    0.27193E-13
   677    0.17917E+04   -0.60715E+02    0.88332E-08   -0.60715E+02    0.38277E+02   -0.91606E-11    0.88332E-08   -0.91606E-11    0.27049E-13
   678    0.17925E+04   -0.62495E+02    0.87882E-08   -0.62495E+02    0.38345E+02   -0.92025E-11    0.87882E-08   -0.92025E-11    0.26905E-13
   679    0.17934E+04   -0.64271E+02    0.87435E-08   -0.64271E+02    0.38408E+02   -0.92350E-11    0.87435E-08   -0.92350E-11    0.26762E-13
   680    0.17945E+04   -0.66044E+02    0.86990E-08   -0.66044E+02    0.38465E+02   -0.92578E-11    0.86990E-08   -0.92578E-11    0.26620E-13
   681    0.17959E+04   -0.67810E+02    0.86549E-08   -0.67810E+02    0.38514E+02   -0.92708E-11    0.86549E-08   -0.92708E-11    0.26479E-13
   682    0.17974E+04   -0.69573E+02    0.86110E-08   -0.69573E+02    0.38558E+02   -0.92741E-11    0.86110E-08   -0.92741E-11    0.26339E-13
   683    0.17992E+04   -0.71329E+02    0.85675E-08   -0.71329E+02    0.38596E+02   -0.92675E-11    0.85675E-08   -0.92675E-11    0.26200E-13
   684    0.18010E+04   -0.73079E+02    0.85241E-08   -0.73079E+02    0.38626E+02   -0.92509E-11    0.85241E-08   -0.92509E-11    0.26062E-13
   685    0.18031E+04   -0.74821E+02    0.84811E-08   -0.74821E+02    0.38651E+02   -0.92243E-11    0.84811E-08   -0.92243E-11    0.25924E-13
   686    0.18053E+04   -0.76546E+02    0.84383E-08   -0.76546E+02    0.38669E+02   -0.91876E-11    0.84383E-08   -0.91876E-11    0.25788E-13
   687    0.18079E+04   -0.78266E+02    0.83958E-08   -0.78266E+02    0.38682E+02   -0.91406E-11    0.83958E-08   -0.91406E-11    0.25652E-13
   688    0.18105E+04   -0.79979E+02    0.83535E-08   -0.79979E+02    0.38687E+02   -0.90834E-11    0.83535E-08   -0.90834E-11    0.25518E-13
   689    0.18134E+04   -0.81677E+02    0.83115E-08   -0.81677E+02    0.38687E+02   -0.90157E-11    0.83115E-08   -0.90157E-11    0.25384E-13
   690    0.18164E+04   -0.83367E+02    0.82697E-08   -0.83367E+02    0.38681E+02   -0.89376E-11    0.82697E-08   -0.89376E-11    0.25251E-13
   691    0.18197E+04   -0.85041E+02    0.82282E-08   -0.85041E+02    0.38666E+02   -0.88490E-11    0.82282E-08   -0.88490E-11    0.25119E-13
   692    0.18231E+04   -0.86701E+02    0.81869E-08   -0.86701E+02    0.38647E+02   -0.87497E-11    0.81869E-08   -0.87497E-11    0.24988E-13
   693    0.18267E+04   -0.88354E+02    0.81459E-08   -0.88354E+02    0.38621E+02   -0.86397E-11    0.81459E-08   -0.86397E-11    0.24858E-13
   694    0.18304E+04   -0.89983E+02    0.81051E-08   -0.89983E+02    0.38589E+02   -0.85188E-11    0.81051E-08   -0.85188E-11    0.24729E-13
   695    0.18344E+04   -0.91598E+02    0.80645E-08   -0.91598E+02    0.38552E+02   -0.83872E-11    0.80645E-08   -0.83872E-11    0.24600E-13
   696    0.18386E+04   -0.93212E+02    0.80242E-08   -0.93212E+02    0.38507E+02   -0.82445E-11    0.80242E-08   -0.82445E-11    0.24473E-13
   697    0.18429E+04   -0.94796E+02    0.79840E-08   -0.94796E+02    0.38456E+02   -0.80908E-11    0.79840E-08   -0.80908E-11    0.24346E-13
   698    0.18474E+04   -0.96365E+02    0.79441E-08   -0.96365E+02    0.38399E+02   -0.79259E-11    0.79441E-08   -0.79259E-11    0.24220E-13
   699    0.18520E+04   -0.97911E+02    0.79045E-08   -0.97911E+02    0.38336E+02   -0.77499E-11    0.79045E-08   -0.77499E-11    0.24094E-13
   700    0.18569E+04   -0.99442E+02    0.78650E-08   -0.99442E+02    0.38266E+02   -0.75625E-11    0.78650E-08   -0.75625E-11    0.23970E-13
   701    0.18619E+04   -0.10096E+03    0.78258E-08   -0.10096E+03    0.38190E+02   -0.73638E-11    0.78258E-08   -0.73638E-11    0.23846E-13
   702    0.18671E+04   -0.10244E+03    0.77867E-08   -0.10244E+03    0.38109E+02   -0.71541E-11    0.77867E-08   -0.71541E-11    0.23723E-13
   703    0.18724E+04   -0.10393E+03    0.77479E-08   -0.10393E+03    0.38021E+02   -0.69339E-11    0.77479E-08   -0.69339E-11    0.23601E-13
   704    0.18779E+04   -0.10538E+03    0.77092E-08   -0.10538E+03    0.37928E+02   -0.67034E-11    0.77092E-08   -0.67034E-11    0.23480E-13
   705    0.18834E+04   -0.10680E+03    0.76708E-08   -0.10680E+03    0.37828E+02   -0.64631E-11    0.76708E-08   -0.64631E-11    0.23359E-13
   706    0.18892E+04   -0.10821E+03    0.76325E-08   -0.10821E+03    0.37723E+02   -0.62135E-11    0.76325E-08   -0.62135E-11    0.23239E-13
   707    0.18951E+04   -0.10960E+03    0.75945E-08   -0.10960E+03    0.37611E+02   -0.59548E-11    0.75945E-08   -0.59548E-11    0.23120E-13
   708    0.19012E+04   -0.11095E+03    0.75566E-08   -0.11095E+03    0.37495E+02   -0.56874E-11    0.75566E-08   -0.56874E-11    0.23002E-13
   709    0.19074E+04   -0.11229E+03    0.75189E-08   -0.11229E+03    0.37372E+02   -0.54119E-11    0.75189E-08   -0.54119E-11    0.22885E-13
   710    0.19138E+04   -0.11360E+03    0.74814E-08   -0.11360E+03    0.37243E+02   -0.51285E-11    0.74814E-08   -0.51285E-11    0.22768E-13
   711    0.19203E+04   -0.11488E+03    0.74440E-08   -0.11488E+03    0.37109E+02   -0.48377E-11    0.74440E-08   -0.48377E-11    0.22652E-13
   712    0.19269E+04   -0.11615E+03    0.74069E-08   -0.11615E+03    0.36969E+02   -0.45398E-11    0.74069E-08   -0.45398E-11    0.22536E-13
   713    0.19338E+04   -0.11737E+03    0.73699E-08   -0.11737E+03    0.36824E+02   -0.42352E-11    0.73699E-08   -0.42352E-11    0.22422E-13
   714    0.19405E+04   -0.11858E+03    0.73330E-08   -0.11858E+03    0.36674E+02   -0.39245E-11    0.73330E-08   -0.39245E-11    0.22308E-13
   715    0.19476E+04   -0.11976E+03    0.72963E-08   -0.11976E+03    0.36518E+02   -0.36078E-11    0.72963E-08   -0.36078E-11    0.22195E-13
   716    0.19547E+04   -0.12091E+03    0.72598E-08   -0.12091E+03    0.36356E+02   -0.32857E-11    0.72598E-08   -0.32857E-11    0.22082E-13
   717    0.19620E+04   -0.12203E+03    0.72234E-08   -0.12203E+03    0.36191E+02   -0.29585E-11    0.72234E-08   -0.29585E-11    0.21971E-13
   718    0.19693E+04   -0.12313E+03    0.71872E-08   -0.12313E+03    0.36019E+02   -0.26267E-11    0.71872E-08   -0.26267E-11    0.21860E-13
   719    0.19768E+04   -0.12418E+03    0.71511E-08   -0.12418E+03    0.35841E+02   -0.22905E-11    0.71511E-08   -0.22905E-11    0.21749E-13
   720    0.19842E+04   -0.12522E+03    0.71152E-08   -0.12522E+03    0.35659E+02   -0.19505E-11    0.71152E-08   -0.19505E-11    0.21640E-13
   721    0.19920E+04   -0.12621E+03    0.70794E-08   -0.12621E+03    0.35474E+02   -0.16070E-11    0.70794E-08   -0.16070E-11    0.21531E-13
